Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,219,35.21,41,33,14,34.15,7,17.07,91,11,12.09,5.02,56,25.57,30.59,19.57,35.68,18.42,0.273,0.415,0.333,0.748,0.06
SL,Slider,BR,130,20.9,38,35,11,28.95,2,5.26,64,19,29.69,14.62,22,16.92,31.54,35.71,24.88,20.75,0.171,0.211,0.229,0.44,0.057999999999999996
SI,Sinker,FB,117,18.81,31,27,1,3.23,0,0.0,55,3,5.45,2.56,28,23.93,26.5,36.54,11.27,4.17,0.222,0.323,0.444,0.767,0.222
FC,Cutter,FB,51,8.2,18,17,3,16.67,1,5.56,30,5,16.67,9.8,6,11.76,21.57,34.78,6.57,21.43,0.294,0.333,0.588,0.921,0.294
ST,Sweeper,BR,48,7.72,13,13,4,30.77,0,0.0,31,7,22.58,14.58,5,10.42,25.0,25.0,11.27,16.67,0.077,0.077,0.077,0.154,0.0
CH,Changeup,OS,20,3.22,8,8,3,37.5,0,0.0,16,7,43.75,35.0,1,5.0,40.0,66.67,4.69,30.0,0.375,0.375,0.5,0.875,0.125
CU,Curveball,BR,18,2.89,4,4,0,0.0,0,0.0,9,2,22.22,11.11,3,16.67,27.78,40.0,2.82,0.0,0.25,0.25,0.5,0.75,0.25
KC,Knuckle Curve,BR,11,1.77,3,3,2,66.67,0,0.0,5,2,40.0,18.18,2,18.18,36.36,40.0,2.35,40.0,0.333,0.333,1.0,1.333,0.667
SV,Slurve,BR,6,0.96,0,0,0,,0,,2,0,0.0,0.0,2,33.33,33.33,0.0,0.47,0.0,,,,,
,,,2,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
