Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,137,36.05,45,39,6,13.33,2,4.44,84,16,19.05,11.68,20,14.6,26.28,50.0,36.19,15.79,0.231,0.25,0.256,0.506,0.024999999999999994
SI,Sinker,FB,68,17.89,20,17,3,15.0,3,15.0,26,3,11.54,4.41,20,29.41,33.82,22.22,11.43,25.0,0.235,0.35,0.235,0.585,0.0
CH,Changeup,OS,68,17.89,18,17,0,0.0,1,5.56,31,3,9.68,4.41,7,10.29,14.71,28.89,18.1,0.0,0.294,0.333,0.412,0.745,0.118
SL,Slider,BR,30,7.89,9,9,0,0.0,0,0.0,14,0,0.0,0.0,6,20.0,20.0,16.67,9.52,0.0,0.556,0.556,0.889,1.445,0.33299999999999996
CU,Curveball,BR,30,7.89,4,3,1,25.0,1,25.0,9,2,22.22,6.67,8,26.67,33.33,30.0,9.52,10.0,0.0,0.25,0.0,0.25,0.0
FC,Cutter,FB,16,4.21,4,4,0,0.0,0,0.0,9,0,0.0,0.0,3,18.75,18.75,44.44,3.81,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,2.89,2,1,1,50.0,1,50.0,2,1,50.0,9.09,2,18.18,27.27,22.22,5.71,16.67,0.0,0.5,0.0,0.5,0.0
,,,9,2.37,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
ST,Sweeper,BR,8,2.11,2,2,1,50.0,0,0.0,4,0,0.0,0.0,3,37.5,37.5,66.67,4.76,20.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.53,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.95,0.0,,,,,
FS,Split-Finger,OS,1,0.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
