Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,149,28.71,37,34,9,24.32,2,5.41,78,18,23.08,12.08,22,14.77,26.85,24.24,27.95,20.0,0.265,0.324,0.5,0.8240000000000001,0.235
CH,Changeup,OS,92,17.73,22,21,4,18.18,1,4.55,53,18,33.96,19.57,5,5.43,25.0,37.25,16.77,14.81,0.333,0.364,0.714,1.0779999999999998,0.38099999999999995
CU,Curveball,BR,68,13.1,16,15,5,31.25,1,6.25,29,6,20.69,8.82,16,23.53,32.35,40.0,15.53,20.0,0.2,0.25,0.2,0.45,0.0
SI,Sinker,FB,66,12.72,16,13,2,12.5,3,18.75,28,3,10.71,4.55,12,18.18,22.73,25.0,9.94,12.5,0.308,0.438,0.538,0.976,0.23000000000000004
SL,Slider,BR,61,11.75,17,17,6,35.29,0,0.0,36,12,33.33,19.67,5,8.2,27.87,35.48,14.91,25.0,0.235,0.235,0.529,0.764,0.29400000000000004
FC,Cutter,FB,44,8.48,12,10,4,33.33,2,16.67,28,12,42.86,27.27,3,6.82,34.09,39.13,6.83,36.36,0.2,0.333,0.5,0.833,0.3
ST,Sweeper,BR,27,5.2,8,8,3,37.5,0,0.0,14,5,35.71,18.52,5,18.52,37.04,50.0,6.21,30.0,0.25,0.25,0.375,0.625,0.125
,,,5,0.96,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,4,0.77,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,0.62,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.39,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,1.24,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
