Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,168,27.72,51,44,14,27.45,6,11.76,89,25,28.09,14.88,29,17.26,32.14,33.33,31.07,25.45,0.205,0.294,0.25,0.544,0.04500000000000001
SI,Sinker,FB,130,21.45,26,21,4,15.38,5,19.23,59,14,23.73,10.77,25,19.23,30.0,26.15,16.95,13.33,0.381,0.5,0.476,0.976,0.09499999999999997
CH,Changeup,OS,100,16.5,20,20,5,25.0,0,0.0,40,12,30.0,12.0,13,13.0,25.0,30.0,13.56,20.83,0.25,0.25,0.25,0.5,0.0
SL,Slider,BR,86,14.19,26,25,7,26.92,0,0.0,46,17,36.96,19.77,9,10.47,30.23,38.0,16.95,23.33,0.24,0.231,0.32,0.551,0.08000000000000002
CU,Curveball,BR,44,7.26,12,12,2,16.67,0,0.0,17,2,11.76,4.55,8,18.18,22.73,25.93,8.47,13.33,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,40,6.6,8,8,1,12.5,0,0.0,22,7,31.82,17.5,6,15.0,32.5,38.89,3.39,16.67,0.375,0.375,0.75,1.125,0.375
ST,Sweeper,BR,27,4.46,7,7,1,14.29,0,0.0,18,4,22.22,14.81,4,14.81,29.63,64.29,6.21,9.09,0.286,0.286,1.143,1.429,0.857
KC,Knuckle Curve,BR,5,0.83,2,2,1,50.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,33.33,2.26,25.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,4,0.66,2,2,0,0.0,0,0.0,4,1,25.0,25.0,0,0.0,25.0,100.0,0.56,0.0,1.0,1.0,1.0,2.0,0.0
FA,Other,,1,0.17,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.56,0.0,,,,,
,,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
