Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,246,39.87,61,58,12,19.67,2,3.28,141,26,18.44,10.57,33,13.41,23.98,34.82,41.53,15.79,0.276,0.295,0.569,0.8639999999999999,0.2929999999999999
CH,Changeup,OS,114,18.48,42,38,4,9.52,3,7.14,72,21,29.17,18.42,5,4.39,22.81,49.3,19.13,11.43,0.263,0.31,0.684,0.994,0.42100000000000004
SI,Sinker,FB,98,15.88,24,22,5,20.83,1,4.17,43,7,16.28,7.14,25,25.51,32.65,16.67,10.38,26.32,0.318,0.333,0.455,0.788,0.137
SL,Slider,BR,57,9.24,16,14,1,6.25,1,6.25,28,5,17.86,8.77,3,5.26,14.04,31.43,11.48,4.76,0.571,0.625,1.0,1.625,0.42900000000000005
FC,Cutter,FB,36,5.83,8,8,2,25.0,0,0.0,15,3,20.0,8.33,5,13.89,22.22,33.33,2.73,40.0,0.375,0.375,0.375,0.75,0.0
CU,Curveball,BR,33,5.35,6,6,0,0.0,0,0.0,16,2,12.5,6.06,5,15.15,21.21,30.0,8.2,0.0,0.167,0.167,0.667,0.8340000000000001,0.5
ST,Sweeper,BR,17,2.76,5,5,1,20.0,0,0.0,9,2,22.22,11.76,1,5.88,17.65,30.0,4.37,12.5,0.2,0.2,0.2,0.4,0.0
KC,Knuckle Curve,BR,7,1.13,2,2,0,0.0,0,0.0,2,0,0.0,0.0,3,42.86,42.86,33.33,1.09,0.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,6,0.97,2,2,1,50.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,50.0,1.09,50.0,0.0,0.0,0.0,0.0,0.0
,,,3,0.49,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
