Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,103,30.12,20,18,4,20.0,2,10.0,49,6,12.24,5.83,23,22.33,28.16,27.27,26.02,12.5,0.222,0.3,0.611,0.911,0.389
SI,Sinker,FB,74,21.64,16,13,1,6.25,2,12.5,33,4,12.12,5.41,19,25.68,31.08,24.14,9.76,8.33,0.154,0.312,0.154,0.46599999999999997,0.0
SL,Slider,BR,65,19.01,17,16,12,70.59,1,5.88,33,21,63.64,32.31,4,6.15,38.46,38.64,27.64,35.29,0.188,0.235,0.438,0.673,0.25
ST,Sweeper,BR,32,9.36,10,9,3,30.0,1,10.0,15,7,46.67,21.88,5,15.62,37.5,31.58,9.76,25.0,0.444,0.5,0.889,1.389,0.445
FC,Cutter,FB,26,7.6,5,5,5,100.0,0,0.0,13,8,61.54,30.77,4,15.38,46.15,37.5,8.13,50.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,13,3.8,7,6,3,42.86,1,14.29,8,3,37.5,23.08,2,15.38,38.46,57.14,5.69,42.86,0.0,0.143,0.0,0.143,0.0
CU,Curveball,BR,10,2.92,3,2,0,0.0,1,33.33,3,0,0.0,0.0,4,40.0,40.0,20.0,4.88,0.0,0.5,0.667,0.5,1.167,0.0
SV,Slurve,BR,10,2.92,1,1,1,100.0,0,0.0,6,2,33.33,20.0,1,10.0,30.0,40.0,4.07,20.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,7,2.05,2,2,1,50.0,0,0.0,1,0,0.0,0.0,3,42.86,42.86,0.0,4.07,20.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,1,0.29,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
