Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,175,29.31,43,34,7,16.28,9,20.93,71,9,12.68,5.14,34,19.43,24.57,14.46,26.23,14.58,0.5,0.605,0.882,1.487,0.382
SI,Sinker,FB,93,15.58,25,20,3,12.0,5,20.0,37,7,18.92,7.53,21,22.58,30.11,12.5,12.02,13.64,0.2,0.36,0.25,0.61,0.04999999999999999
CU,Curveball,BR,84,14.07,19,17,8,42.11,2,10.53,21,4,19.05,4.76,26,30.95,35.71,10.0,15.85,27.59,0.118,0.211,0.294,0.505,0.176
CH,Changeup,OS,74,12.4,15,11,3,20.0,3,20.0,23,6,26.09,8.11,13,17.57,25.68,12.5,14.21,11.54,0.182,0.333,0.273,0.6060000000000001,0.09100000000000003
SL,Slider,BR,67,11.22,13,11,4,30.77,1,7.69,22,6,27.27,8.96,15,22.39,31.34,0.0,11.48,19.05,0.273,0.308,0.364,0.6719999999999999,0.09099999999999997
ST,Sweeper,BR,56,9.38,9,8,3,33.33,1,11.11,14,5,35.71,8.93,17,30.36,39.29,12.0,9.84,16.67,0.375,0.444,0.75,1.194,0.375
FC,Cutter,FB,39,6.53,11,7,2,18.18,2,18.18,18,2,11.11,5.13,7,17.95,23.08,22.22,7.65,14.29,0.429,0.455,0.857,1.312,0.428
SV,Slurve,BR,3,0.5,1,1,1,100.0,0,0.0,0,0,,0.0,2,66.67,66.67,,0.55,100.0,0.0,0.0,0.0,0.0,0.0
,,,3,0.5,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,1.64,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
KC,Knuckle Curve,BR,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.55,0.0,,,,,
