Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,153,28.02,43,38,12,27.91,2,4.65,88,18,20.45,11.76,19,12.42,24.18,28.36,25.68,25.53,0.316,0.341,0.684,1.0250000000000001,0.36800000000000005
SI,Sinker,FB,97,17.77,24,22,5,20.83,1,4.17,39,7,17.95,7.22,18,18.56,25.77,17.31,13.11,20.83,0.318,0.333,0.545,0.8780000000000001,0.22700000000000004
SL,Slider,BR,69,12.64,18,14,9,50.0,2,11.11,34,16,47.06,23.19,13,18.84,42.03,35.9,13.66,36.0,0.214,0.333,0.5,0.833,0.28600000000000003
CH,Changeup,OS,63,11.54,16,13,3,18.75,3,18.75,29,11,37.93,17.46,4,6.35,23.81,26.19,13.11,12.5,0.154,0.312,0.385,0.6970000000000001,0.231
FC,Cutter,FB,50,9.16,13,11,4,30.77,1,7.69,30,9,30.0,18.0,6,12.0,30.0,41.67,9.84,22.22,0.455,0.5,1.0,1.5,0.5449999999999999
CU,Curveball,BR,45,8.24,7,7,5,71.43,0,0.0,16,10,62.5,22.22,7,15.56,37.78,28.12,7.65,35.71,0.286,0.286,0.429,0.715,0.14300000000000002
ST,Sweeper,BR,45,8.24,10,7,4,40.0,3,30.0,28,11,39.29,24.44,5,11.11,35.56,44.0,11.48,19.05,0.143,0.4,0.571,0.971,0.42799999999999994
SV,Slurve,BR,10,1.83,1,1,0,0.0,0,0.0,5,2,40.0,20.0,2,20.0,40.0,25.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,1.47,3,3,0,0.0,0,0.0,6,1,16.67,12.5,1,12.5,25.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0
,,,5,0.92,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,0.55,100.0,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.55,0.0,,,,,
