Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,274,38.87,60,57,12,20.0,3,5.0,140,24,17.14,8.76,41,14.96,23.72,32.39,38.36,14.29,0.281,0.317,0.509,0.8260000000000001,0.22799999999999998
CH,Changeup,OS,106,15.04,38,36,1,2.63,2,5.26,57,11,19.3,10.38,13,12.26,22.64,35.09,15.07,3.03,0.333,0.368,0.5,0.868,0.16699999999999998
SL,Slider,BR,93,13.19,27,26,4,14.81,1,3.7,60,11,18.33,11.83,9,9.68,21.51,52.0,15.98,11.43,0.192,0.222,0.346,0.568,0.15399999999999997
SI,Sinker,FB,70,9.93,20,17,1,5.0,3,15.0,33,3,9.09,4.29,15,21.43,25.71,33.33,5.48,8.33,0.176,0.3,0.176,0.476,0.0
FC,Cutter,FB,61,8.65,14,11,0,0.0,2,14.29,28,3,10.71,4.92,14,22.95,27.87,41.18,7.76,0.0,0.273,0.429,0.364,0.7929999999999999,0.09099999999999997
CU,Curveball,BR,49,6.95,16,16,6,37.5,0,0.0,25,7,28.0,14.29,10,20.41,34.69,48.15,9.13,30.0,0.438,0.438,0.688,1.126,0.24999999999999994
ST,Sweeper,BR,33,4.68,11,11,3,27.27,0,0.0,22,8,36.36,24.24,5,15.15,39.39,60.0,5.94,23.08,0.182,0.182,0.273,0.455,0.09100000000000003
KC,Knuckle Curve,BR,13,1.84,5,5,0,0.0,0,0.0,9,2,22.22,15.38,0,0.0,15.38,57.14,1.83,0.0,0.4,0.4,0.4,0.8,0.0
SV,Slurve,BR,4,0.57,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.46,0.0,,,,,
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
