Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,233,35.96,62,50,7,11.29,11,17.74,94,9,9.57,3.86,38,16.31,20.17,11.3,34.88,11.67,0.3,0.419,0.48,0.899,0.18
SI,Sinker,FB,108,16.67,32,28,3,9.38,4,12.5,46,3,6.52,2.78,21,19.44,22.22,17.65,13.37,13.04,0.286,0.375,0.536,0.911,0.25000000000000006
CH,Changeup,OS,90,13.89,21,18,1,4.76,3,14.29,35,6,17.14,6.67,12,13.33,20.0,23.73,12.79,4.55,0.389,0.476,0.444,0.9199999999999999,0.05499999999999999
SL,Slider,BR,80,12.35,18,15,4,22.22,3,16.67,34,9,26.47,11.25,20,25.0,36.25,23.53,15.7,14.81,0.133,0.278,0.267,0.545,0.134
FC,Cutter,FB,50,7.72,8,6,2,25.0,1,12.5,17,4,23.53,8.0,18,36.0,44.0,11.11,3.49,33.33,0.167,0.25,0.167,0.41700000000000004,0.0
CU,Curveball,BR,35,5.4,6,6,3,50.0,0,0.0,8,3,37.5,8.57,16,45.71,54.29,27.78,5.23,33.33,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,27,4.17,7,7,3,42.86,0,0.0,10,3,30.0,11.11,4,14.81,25.93,13.33,6.98,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,20,3.09,4,4,3,75.0,0,0.0,9,3,33.33,15.0,4,20.0,35.0,41.67,6.4,27.27,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,4,0.62,1,1,1,100.0,0,0.0,1,1,100.0,25.0,2,50.0,75.0,0.0,0.58,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.58,0.0,,,,,
