Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,46,40.35,9,8,2,22.22,1,11.11,30,5,16.67,10.87,4,8.7,19.57,25.0,40.43,10.53,0.0,0.111,0.0,0.111,0.0
CH,Changeup,OS,26,22.81,7,7,4,57.14,0,0.0,15,9,60.0,34.62,1,3.85,38.46,37.5,21.28,40.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,11,9.65,1,1,0,0.0,0,0.0,3,0,0.0,0.0,2,18.18,18.18,12.5,4.26,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,10,8.77,0,0,0,,0,,4,1,25.0,10.0,1,10.0,20.0,0.0,8.51,0.0,,,,,
SI,Sinker,FB,6,5.26,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,16.67,16.67,0.0,6.38,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,5,4.39,1,1,1,100.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,50.0,4.26,50.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,4,3.51,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,2.13,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,1.75,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,4.26,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,1.75,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,1.75,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,4.26,0.0,,,,,
