Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,164,37.53,50,48,5,10.0,2,4.0,90,12,13.33,7.32,24,14.63,21.95,25.0,35.85,8.77,0.167,0.2,0.333,0.533,0.166
CH,Changeup,OS,93,21.28,24,24,9,37.5,0,0.0,51,25,49.02,26.88,6,6.45,33.33,33.93,25.16,22.5,0.292,0.292,0.625,0.917,0.333
SL,Slider,BR,48,10.98,7,6,3,42.86,1,14.29,30,11,36.67,22.92,8,16.67,39.58,64.0,13.84,13.64,0.0,0.143,0.0,0.143,0.0
SI,Sinker,FB,43,9.84,13,13,2,15.38,0,0.0,29,5,17.24,11.63,4,9.3,20.93,16.67,5.66,22.22,0.231,0.231,0.231,0.462,0.0
CU,Curveball,BR,32,7.32,8,7,2,25.0,0,0.0,15,2,13.33,6.25,6,18.75,25.0,20.0,8.81,14.29,0.429,0.375,0.714,1.089,0.285
FC,Cutter,FB,28,6.41,7,7,2,28.57,0,0.0,19,5,26.32,17.86,3,10.71,28.57,60.0,5.03,25.0,0.143,0.143,0.286,0.42899999999999994,0.143
ST,Sweeper,BR,20,4.58,4,4,3,75.0,0,0.0,8,4,50.0,20.0,7,35.0,55.0,44.44,4.4,42.86,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,0.92,0,0,0,,0,,2,1,50.0,25.0,0,0.0,25.0,33.33,0.63,0.0,,,,,
SV,Slurve,BR,3,0.69,0,0,0,,0,,1,0,0.0,0.0,2,66.67,66.67,100.0,0.63,0.0,,,,,
FS,Split-Finger,OS,2,0.46,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
