Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,231,36.26,51,47,12,23.53,4,7.84,114,23,20.18,9.96,48,20.78,30.74,31.37,32.29,16.67,0.319,0.373,0.468,0.841,0.14900000000000002
CH,Changeup,OS,110,17.27,26,25,4,15.38,1,3.85,60,17,28.33,15.45,9,8.18,23.64,35.38,17.49,10.26,0.24,0.269,0.36,0.629,0.12
SI,Sinker,FB,92,14.44,24,19,2,8.33,4,16.67,44,10,22.73,10.87,21,22.83,33.7,22.86,13.9,6.45,0.368,0.5,0.368,0.868,0.0
SL,Slider,BR,58,9.11,21,20,6,28.57,0,0.0,29,9,31.03,15.52,8,13.79,29.31,31.03,13.0,20.69,0.3,0.333,0.35,0.683,0.04999999999999999
CU,Curveball,BR,52,8.16,6,5,3,50.0,1,16.67,15,9,60.0,17.31,15,28.85,46.15,30.3,7.62,17.65,0.0,0.167,0.0,0.167,0.0
FC,Cutter,FB,46,7.22,13,12,3,23.08,1,7.69,28,4,14.29,8.7,4,8.7,17.39,45.45,7.17,18.75,0.25,0.308,0.583,0.891,0.33299999999999996
ST,Sweeper,BR,28,4.4,6,6,2,33.33,0,0.0,10,3,30.0,10.71,7,25.0,35.71,25.0,5.38,16.67,0.333,0.333,0.5,0.833,0.16699999999999998
KC,Knuckle Curve,BR,9,1.41,1,1,0,0.0,0,0.0,4,0,0.0,0.0,2,22.22,22.22,33.33,2.24,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,1.26,3,3,0,0.0,0,0.0,5,0,0.0,0.0,1,12.5,12.5,50.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.47,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.45,0.0,0.5,0.5,0.5,1.0,0.0
