Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,108,33.33,23,23,6,26.09,0,0.0,43,7,16.28,6.48,27,25.0,31.48,8.7,27.47,24.0,0.304,0.304,0.565,0.869,0.26099999999999995
SL,Slider,BR,60,18.52,16,15,7,43.75,1,6.25,29,9,31.03,15.0,9,15.0,30.0,24.14,21.98,35.0,0.0,0.062,0.0,0.062,0.0
SI,Sinker,FB,59,18.21,16,15,4,25.0,0,0.0,21,5,23.81,8.47,22,37.29,45.76,20.0,10.99,40.0,0.333,0.333,0.4,0.7330000000000001,0.067
FC,Cutter,FB,37,11.42,9,5,2,22.22,4,44.44,11,2,18.18,5.41,7,18.92,24.32,13.04,16.48,13.33,0.0,0.444,0.0,0.444,0.0
ST,Sweeper,BR,28,8.64,11,11,3,27.27,0,0.0,15,4,26.67,14.29,4,14.29,28.57,37.5,9.89,33.33,0.182,0.182,0.455,0.637,0.273
CU,Curveball,BR,21,6.48,5,5,1,20.0,0,0.0,8,2,25.0,9.52,4,19.05,28.57,25.0,9.89,11.11,0.2,0.2,0.4,0.6000000000000001,0.2
SV,Slurve,BR,6,1.85,2,2,0,0.0,0,0.0,3,1,33.33,16.67,1,16.67,33.33,33.33,2.2,0.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,3,0.93,3,3,1,33.33,0,0.0,3,1,33.33,33.33,0,0.0,33.33,,1.1,100.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
