Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,193,37.4,50,37,13,26.0,5,10.0,88,17,19.32,8.81,40,20.73,29.53,28.72,29.17,26.53,0.243,0.44,0.378,0.8180000000000001,0.135
SI,Sinker,FB,92,17.83,17,15,3,17.65,2,11.76,47,9,19.15,9.78,16,17.39,27.17,18.18,16.07,11.11,0.2,0.294,0.2,0.494,0.0
CH,Changeup,OS,71,13.76,19,17,4,21.05,2,10.53,30,9,30.0,12.68,11,15.49,28.17,38.78,13.1,18.18,0.235,0.316,0.235,0.5509999999999999,0.0
SL,Slider,BR,55,10.66,16,15,5,31.25,1,6.25,27,8,29.63,14.55,12,21.82,36.36,32.0,14.88,20.0,0.4,0.438,0.667,1.105,0.267
CU,Curveball,BR,48,9.3,11,11,3,27.27,0,0.0,19,5,26.32,10.42,13,27.08,37.5,42.86,14.29,12.5,0.364,0.364,0.455,0.819,0.09100000000000003
FC,Cutter,FB,28,5.43,5,3,1,20.0,2,40.0,14,2,14.29,7.14,5,17.86,25.0,33.33,4.76,12.5,0.0,0.4,0.0,0.4,0.0
ST,Sweeper,BR,17,3.29,2,0,0,0.0,1,50.0,5,0,0.0,0.0,2,11.76,11.76,23.08,4.17,0.0,,1.0,,,
FS,Split-Finger,OS,4,0.78,3,3,0,0.0,0,0.0,4,1,25.0,25.0,0,0.0,25.0,100.0,0.6,0.0,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,3,0.58,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,66.67,1.79,0.0,,,,,
SV,Slurve,BR,3,0.58,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.6,0.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.6,0.0,,,,,
