Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,113,24.09,23,22,15,65.22,1,4.35,42,18,42.86,15.93,32,28.32,44.25,18.37,21.09,48.39,0.182,0.217,0.364,0.581,0.182
SL,Slider,BR,87,18.55,27,26,9,33.33,1,3.7,55,20,36.36,22.99,8,9.2,32.18,48.94,21.77,28.12,0.269,0.296,0.385,0.681,0.11599999999999999
CH,Changeup,OS,84,17.91,21,21,7,33.33,0,0.0,43,16,37.21,19.05,11,13.1,32.14,43.86,17.01,28.0,0.143,0.143,0.19,0.33299999999999996,0.047000000000000014
SI,Sinker,FB,58,12.37,11,10,3,27.27,1,9.09,24,6,25.0,10.34,11,18.97,29.31,18.52,12.24,16.67,0.1,0.182,0.2,0.382,0.1
CU,Curveball,BR,38,8.1,12,11,7,58.33,0,0.0,9,4,44.44,10.53,14,36.84,47.37,25.0,9.52,50.0,0.091,0.167,0.091,0.258,0.0
ST,Sweeper,BR,32,6.82,9,8,3,33.33,0,0.0,17,8,47.06,25.0,5,15.62,40.62,56.52,6.8,30.0,0.125,0.222,0.125,0.347,0.0
FC,Cutter,FB,28,5.97,10,7,1,10.0,2,20.0,18,5,27.78,17.86,3,10.71,28.57,50.0,4.08,16.67,0.286,0.444,0.286,0.73,0.0
KC,Knuckle Curve,BR,15,3.2,4,4,2,50.0,0,0.0,6,4,66.67,26.67,4,26.67,53.33,50.0,4.76,28.57,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,8,1.71,3,3,2,66.67,0,0.0,4,2,50.0,25.0,3,37.5,62.5,100.0,2.04,66.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,4,0.85,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.68,0.0,0.5,0.5,0.5,1.0,0.0
,,,2,0.43,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
