Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,228,32.48,43,35,9,20.93,8,18.6,103,27,26.21,11.84,39,17.11,28.95,15.74,34.52,13.24,0.4,0.512,0.829,1.341,0.42899999999999994
CH,Changeup,OS,124,17.66,33,29,6,18.18,2,6.06,62,25,40.32,20.16,14,11.29,31.45,38.16,17.26,17.65,0.241,0.312,0.276,0.5880000000000001,0.03500000000000003
SI,Sinker,FB,93,13.25,23,19,3,13.04,4,17.39,34,9,26.47,9.68,23,24.73,34.41,12.2,8.63,17.65,0.421,0.522,0.579,1.101,0.15799999999999997
CU,Curveball,BR,84,11.97,19,18,5,26.32,1,5.26,34,11,32.35,13.1,18,21.43,34.52,29.55,15.74,16.13,0.278,0.316,0.389,0.7050000000000001,0.11099999999999999
SL,Slider,BR,83,11.82,31,29,6,19.35,2,6.45,47,13,27.66,15.66,9,10.84,26.51,32.5,13.2,23.08,0.414,0.452,0.931,1.383,0.5170000000000001
FC,Cutter,FB,41,5.84,14,13,0,0.0,1,7.14,21,3,14.29,7.32,5,12.2,19.51,27.27,2.54,0.0,0.385,0.429,0.769,1.198,0.384
ST,Sweeper,BR,26,3.7,6,5,1,16.67,1,16.67,9,1,11.11,3.85,4,15.38,19.23,6.67,5.08,10.0,0.4,0.5,1.0,1.5,0.6
KC,Knuckle Curve,BR,11,1.57,5,5,2,40.0,0,0.0,5,2,40.0,18.18,3,27.27,45.45,33.33,2.54,40.0,0.4,0.4,0.6,1.0,0.19999999999999996
,,,10,1.42,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
CS,Slow Curve,BR,1,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.51,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
