Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,145,28.43,27,27,11,40.74,0,0.0,83,25,30.12,17.24,25,17.24,34.48,23.53,23.39,27.5,0.185,0.185,0.407,0.592,0.22199999999999998
CH,Changeup,OS,96,18.82,29,26,11,37.93,0,0.0,56,25,44.64,26.04,5,5.21,31.25,39.29,16.96,37.93,0.308,0.321,0.462,0.783,0.15400000000000003
SL,Slider,BR,80,15.69,19,18,12,63.16,1,5.26,46,24,52.17,30.0,6,7.5,37.5,38.3,21.05,33.33,0.056,0.105,0.111,0.216,0.055
SI,Sinker,FB,72,14.12,23,23,7,30.43,0,0.0,36,8,22.22,11.11,13,18.06,29.17,19.35,11.11,36.84,0.174,0.174,0.304,0.478,0.13
FC,Cutter,FB,38,7.45,11,11,1,9.09,0,0.0,21,5,23.81,13.16,3,7.89,21.05,26.32,7.6,7.69,0.182,0.182,0.455,0.637,0.273
CU,Curveball,BR,36,7.06,12,11,7,58.33,1,8.33,18,11,61.11,30.56,4,11.11,41.67,42.31,8.19,50.0,0.273,0.333,0.545,0.8780000000000001,0.272
ST,Sweeper,BR,28,5.49,7,5,2,28.57,2,28.57,13,7,53.85,25.0,1,3.57,28.57,27.78,8.77,13.33,0.0,0.286,0.0,0.286,0.0
KC,Knuckle Curve,BR,8,1.57,3,2,1,33.33,1,33.33,3,2,66.67,25.0,0,0.0,25.0,37.5,2.34,25.0,0.5,0.667,0.5,1.167,0.0
FS,Split-Finger,OS,3,0.59,1,1,1,100.0,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,0.58,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.59,0,0,0,,0,,1,1,100.0,33.33,2,66.67,100.0,,0.0,,,,,,
,,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
