Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,144,31.72,36,29,8,22.22,6,16.67,68,13,19.12,9.03,21,14.58,23.61,20.63,29.01,21.05,0.345,0.444,0.483,0.927,0.138
SI,Sinker,FB,124,27.31,31,30,5,16.13,0,0.0,64,12,18.75,9.68,20,16.13,25.81,20.0,22.14,17.24,0.233,0.233,0.267,0.5,0.034
SL,Slider,BR,49,10.79,15,14,4,26.67,1,6.67,22,6,27.27,12.24,10,20.41,32.65,13.04,12.98,23.53,0.357,0.4,0.5,0.9,0.14300000000000002
FC,Cutter,FB,45,9.91,12,12,2,16.67,0,0.0,26,6,23.08,13.33,6,13.33,26.67,48.0,10.69,14.29,0.25,0.25,0.25,0.5,0.0
CU,Curveball,BR,37,8.15,10,8,2,20.0,2,20.0,15,3,20.0,8.11,6,16.22,24.32,19.05,10.69,14.29,0.25,0.4,0.5,0.9,0.25
ST,Sweeper,BR,32,7.05,9,9,2,22.22,0,0.0,13,3,23.08,9.38,5,15.62,25.0,22.22,9.92,15.38,0.222,0.222,0.222,0.444,0.0
CH,Changeup,OS,9,1.98,2,2,0,0.0,0,0.0,6,1,16.67,11.11,0,0.0,11.11,0.0,2.29,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,6,1.32,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,1.1,0,0,0,,0,,1,1,100.0,20.0,1,20.0,40.0,25.0,0.0,,,,,,
FS,Split-Finger,OS,3,0.66,1,1,1,100.0,0,0.0,2,2,100.0,66.67,0,0.0,66.67,50.0,0.76,100.0,0.0,0.0,0.0,0.0,0.0
