Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,172,26.46,40,34,5,12.5,6,15.0,74,10,13.51,5.81,39,22.67,28.49,20.83,24.58,11.36,0.294,0.4,0.382,0.782,0.08800000000000002
SI,Sinker,FB,165,25.38,47,42,9,19.15,5,10.64,73,11,15.07,6.67,47,28.48,35.15,30.77,19.55,25.71,0.262,0.34,0.262,0.6020000000000001,0.0
SL,Slider,BR,140,21.54,40,37,7,17.5,3,7.5,64,18,28.12,12.86,17,12.14,25.0,24.36,21.23,18.42,0.243,0.3,0.378,0.6779999999999999,0.135
ST,Sweeper,BR,54,8.31,16,16,3,18.75,0,0.0,26,8,30.77,14.81,6,11.11,25.93,33.33,10.61,15.79,0.188,0.188,0.188,0.376,0.0
FC,Cutter,FB,41,6.31,7,7,0,0.0,0,0.0,16,3,18.75,7.32,6,14.63,21.95,20.0,2.79,0.0,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,35,5.38,10,10,3,30.0,0,0.0,18,5,27.78,14.29,3,8.57,22.86,27.78,8.38,20.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,23,3.54,5,5,2,40.0,0,0.0,8,3,37.5,13.04,3,13.04,26.09,14.29,7.26,15.38,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,18,2.77,7,7,0,0.0,0,0.0,10,0,0.0,0.0,1,5.56,5.56,30.0,5.03,0.0,0.429,0.429,0.571,1.0,0.14199999999999996
SV,Slurve,BR,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.56,0.0,,,,,
