Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,153,29.48,39,33,5,12.82,5,12.82,75,13,17.33,8.5,24,15.69,24.18,17.91,30.2,11.11,0.394,0.487,0.515,1.002,0.121
SI,Sinker,FB,115,22.16,28,25,2,7.14,2,7.14,62,6,9.68,5.22,14,12.17,17.39,32.65,14.77,9.09,0.28,0.321,0.48,0.8009999999999999,0.19999999999999996
SL,Slider,BR,113,21.77,36,34,7,19.44,2,5.56,59,20,33.9,17.7,13,11.5,29.2,32.2,22.15,21.21,0.059,0.111,0.059,0.16999999999999998,0.0
ST,Sweeper,BR,52,10.02,9,9,3,33.33,0,0.0,19,4,21.05,7.69,9,17.31,25.0,27.27,12.75,15.79,0.444,0.444,1.0,1.444,0.556
FC,Cutter,FB,30,5.78,7,6,2,28.57,0,0.0,18,5,27.78,16.67,3,10.0,26.67,25.0,4.7,28.57,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,28,5.39,8,8,2,25.0,0,0.0,16,4,25.0,14.29,5,17.86,32.14,53.33,6.04,22.22,0.375,0.375,0.75,1.125,0.375
CH,Changeup,OS,13,2.5,5,5,0,0.0,0,0.0,9,0,0.0,0.0,1,7.69,7.69,57.14,2.68,0.0,0.4,0.4,0.4,0.8,0.0
SV,Slurve,BR,9,1.73,1,1,0,0.0,0,0.0,4,0,0.0,0.0,3,33.33,33.33,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.58,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,2.01,0.0,,,,,
FS,Split-Finger,OS,2,0.39,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,0.0,1.34,50.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.19,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.67,0.0,,1.0,,,
