Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,42,26.42,12,10,2,16.67,0,0.0,21,6,28.57,14.29,7,16.67,30.95,35.0,16.28,28.57,0.2,0.333,0.2,0.533,0.0
FF,4-Seam Fastball,FB,39,24.53,11,8,4,36.36,3,27.27,12,3,25.0,7.69,9,23.08,30.77,10.0,23.26,40.0,0.25,0.455,0.25,0.7050000000000001,0.0
ST,Sweeper,BR,30,18.87,6,5,2,33.33,1,16.67,15,6,40.0,20.0,2,6.67,26.67,25.0,23.26,20.0,0.0,0.167,0.0,0.167,0.0
SL,Slider,BR,18,11.32,4,4,2,50.0,0,0.0,5,2,40.0,11.11,5,27.78,38.89,10.0,11.63,40.0,0.25,0.25,0.25,0.5,0.0
FC,Cutter,FB,13,8.18,5,5,0,0.0,0,0.0,10,2,20.0,15.38,0,0.0,15.38,25.0,6.98,0.0,0.4,0.4,0.4,0.8,0.0
CH,Changeup,OS,6,3.77,2,2,2,100.0,0,0.0,3,1,33.33,16.67,2,33.33,50.0,66.67,6.98,66.67,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,6,3.77,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,16.67,16.67,0.0,6.98,0.0,,1.0,,,
SV,Slurve,BR,3,1.89,0,0,0,,0,,1,1,100.0,33.33,1,33.33,66.67,100.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.63,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.33,0.0,,,,,
,,,1,0.63,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,2.33,0.0,,,,,
