Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,164,27.24,36,29,12,33.33,6,16.67,74,23,31.08,14.02,25,15.24,29.27,28.09,30.32,21.05,0.207,0.361,0.621,0.982,0.41400000000000003
SL,Slider,BR,110,18.27,27,22,9,33.33,5,18.52,51,13,25.49,11.82,23,20.91,32.73,33.9,20.21,23.68,0.136,0.296,0.136,0.432,0.0
CH,Changeup,OS,99,16.45,30,28,6,20.0,2,6.67,51,14,27.45,14.14,12,12.12,26.26,38.33,19.15,16.67,0.393,0.433,0.75,1.183,0.357
SI,Sinker,FB,88,14.62,24,20,6,25.0,4,16.67,33,6,18.18,6.82,22,25.0,31.82,20.45,13.83,23.08,0.2,0.333,0.35,0.683,0.14999999999999997
FC,Cutter,FB,50,8.31,9,8,0,0.0,0,0.0,19,5,26.32,10.0,12,24.0,34.0,26.92,2.66,0.0,0.5,0.556,0.5,1.056,0.0
CU,Curveball,BR,44,7.31,5,5,2,40.0,0,0.0,12,4,33.33,9.09,7,15.91,25.0,20.0,4.79,22.22,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,34,5.65,3,3,1,33.33,0,0.0,16,3,18.75,8.82,6,17.65,26.47,27.78,6.38,8.33,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,6,1.0,2,2,1,50.0,0,0.0,4,1,25.0,16.67,1,16.67,33.33,0.0,2.13,25.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.66,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,2,0.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.53,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,1,0.17,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
