Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,184,25.7,34,27,8,23.53,6,17.65,79,13,16.46,7.07,44,23.91,30.98,21.43,22.12,16.0,0.444,0.529,0.63,1.159,0.186
SI,Sinker,FB,143,19.97,31,26,4,12.9,4,12.9,51,5,9.8,3.5,41,28.67,32.17,19.35,17.26,10.26,0.346,0.419,0.577,0.996,0.23099999999999998
CH,Changeup,OS,139,19.41,31,29,6,19.35,1,3.23,58,13,22.41,9.35,17,12.23,21.58,25.0,22.12,12.0,0.172,0.2,0.345,0.5449999999999999,0.173
SL,Slider,BR,75,10.47,19,19,3,15.79,0,0.0,31,3,9.68,4.0,14,18.67,22.67,23.68,12.83,10.34,0.316,0.316,0.684,1.0,0.36800000000000005
CU,Curveball,BR,64,8.94,20,18,2,10.0,1,5.0,28,3,10.71,4.69,9,14.06,18.75,10.34,9.29,9.52,0.333,0.35,0.333,0.683,0.0
FC,Cutter,FB,55,7.68,20,16,4,20.0,2,10.0,24,2,8.33,3.64,12,21.82,25.45,18.18,7.52,23.53,0.312,0.421,0.375,0.796,0.063
ST,Sweeper,BR,25,3.49,6,5,0,0.0,1,16.67,9,0,0.0,0.0,4,16.0,16.0,20.0,3.98,0.0,0.2,0.333,0.2,0.533,0.0
SV,Slurve,BR,13,1.82,3,2,1,33.33,1,33.33,6,1,16.67,7.69,1,7.69,15.38,25.0,2.21,20.0,0.0,0.333,0.0,0.333,0.0
,,,8,1.12,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,6,0.84,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,33.33,33.33,33.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,0.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.88,0.0,,,,,
CS,Slow Curve,BR,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.44,0.0,,,,,
