Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,340,40.52,97,83,7,7.22,13,13.4,143,12,8.39,3.53,65,19.12,22.65,26.26,42.58,7.87,0.181,0.289,0.301,0.59,0.12
CH,Changeup,OS,146,17.4,34,28,3,8.82,6,17.65,48,8,16.67,5.48,21,14.38,19.86,17.78,13.4,10.71,0.214,0.353,0.357,0.71,0.143
SL,Slider,BR,101,12.04,23,19,5,21.74,2,8.7,39,7,17.95,6.93,21,20.79,27.72,17.65,13.4,17.86,0.211,0.348,0.526,0.874,0.31500000000000006
SI,Sinker,FB,92,10.97,27,25,1,3.7,2,7.41,37,3,8.11,3.26,20,21.74,25.0,17.02,7.66,6.25,0.28,0.333,0.4,0.7330000000000001,0.12
CU,Curveball,BR,53,6.32,9,8,1,11.11,1,11.11,18,5,27.78,9.43,13,24.53,33.96,24.14,6.22,7.69,0.125,0.222,0.125,0.347,0.0
FC,Cutter,FB,48,5.72,13,12,1,7.69,1,7.69,22,3,13.64,6.25,9,18.75,25.0,16.67,6.7,7.14,0.333,0.385,0.667,1.052,0.334
ST,Sweeper,BR,30,3.58,6,6,1,16.67,0,0.0,13,2,15.38,6.67,8,26.67,33.33,33.33,6.7,7.14,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,17,2.03,5,4,1,20.0,1,20.0,5,2,40.0,11.76,3,17.65,29.41,18.18,2.87,16.67,0.25,0.4,0.25,0.65,0.0
FA,Other,,4,0.48,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
FS,Split-Finger,OS,4,0.48,0,0,0,,0,,3,1,33.33,25.0,0,0.0,25.0,66.67,0.48,0.0,,,,,
,,,4,0.48,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
