Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,272,39.31,57,47,7,12.28,8,14.04,109,19,17.43,6.99,71,26.1,33.09,31.54,37.66,8.05,0.213,0.333,0.255,0.5880000000000001,0.04200000000000001
SI,Sinker,FB,171,24.71,48,43,4,8.33,3,6.25,80,8,10.0,4.68,48,28.07,32.75,39.13,20.78,8.33,0.326,0.396,0.349,0.745,0.022999999999999965
SL,Slider,BR,90,13.01,24,23,5,20.83,0,0.0,45,13,28.89,14.44,12,13.33,27.78,25.0,13.42,16.13,0.348,0.333,0.826,1.159,0.478
ST,Sweeper,BR,51,7.37,11,10,2,18.18,1,9.09,23,5,21.74,9.8,6,11.76,21.57,37.84,11.69,7.41,0.2,0.273,0.2,0.47300000000000003,0.0
CU,Curveball,BR,42,6.07,10,9,2,20.0,1,10.0,16,3,18.75,7.14,7,16.67,23.81,20.83,6.49,13.33,0.333,0.4,0.333,0.7330000000000001,0.0
FC,Cutter,FB,34,4.91,8,8,1,12.5,0,0.0,19,2,10.53,5.88,5,14.71,20.59,37.5,5.19,8.33,0.375,0.375,0.5,0.875,0.125
CH,Changeup,OS,22,3.18,5,5,2,40.0,0,0.0,10,3,30.0,13.64,3,13.64,27.27,31.25,2.6,33.33,0.2,0.2,0.2,0.4,0.0
SV,Slurve,BR,6,0.87,4,4,1,25.0,0,0.0,4,1,25.0,16.67,1,16.67,33.33,50.0,0.87,50.0,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,3,0.43,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,33.33,0.87,0.0,,,,,
FS,Split-Finger,OS,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.43,0.0,,,,,
