Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,162,35.68,42,40,11,26.19,2,4.76,76,19,25.0,11.73,29,17.9,29.63,20.29,34.07,23.91,0.175,0.214,0.275,0.489,0.10000000000000003
CH,Changeup,OS,81,17.84,17,16,2,11.76,1,5.88,35,11,31.43,13.58,9,11.11,24.69,29.09,17.04,8.7,0.125,0.176,0.125,0.301,0.0
SI,Sinker,FB,56,12.33,21,19,1,4.76,2,9.52,28,3,10.71,5.36,12,21.43,26.79,22.73,4.44,16.67,0.263,0.333,0.263,0.5960000000000001,0.0
FC,Cutter,FB,40,8.81,7,7,1,14.29,0,0.0,27,9,33.33,22.5,6,15.0,37.5,50.0,6.67,11.11,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,39,8.59,12,11,4,33.33,1,8.33,21,6,28.57,15.38,6,15.38,30.77,33.33,7.41,40.0,0.0,0.083,0.0,0.083,0.0
CU,Curveball,BR,31,6.83,11,11,5,45.45,0,0.0,20,8,40.0,25.81,6,19.35,45.16,73.68,9.63,38.46,0.273,0.273,0.455,0.728,0.182
ST,Sweeper,BR,23,5.07,6,6,3,50.0,0,0.0,14,4,28.57,17.39,5,21.74,39.13,63.64,10.37,21.43,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,14,3.08,6,6,1,16.67,0,0.0,10,4,40.0,28.57,0,0.0,28.57,63.64,7.41,10.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,0.66,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,33.33,2.22,0.0,,,,,
SV,Slurve,BR,3,0.66,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
,,,2,0.44,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.74,0.0,,,,,
