Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,60,34.09,19,16,5,26.32,3,15.79,27,5,18.52,8.33,10,16.67,25.0,21.88,35.56,31.25,0.188,0.316,0.375,0.6910000000000001,0.187
SI,Sinker,FB,30,17.05,8,5,2,25.0,3,37.5,7,1,14.29,3.33,12,40.0,43.33,18.75,13.33,33.33,0.2,0.5,0.4,0.9,0.2
CH,Changeup,OS,27,15.34,5,5,2,40.0,0,0.0,16,9,56.25,33.33,0,0.0,33.33,26.67,13.33,33.33,0.4,0.4,0.4,0.8,0.0
CU,Curveball,BR,17,9.66,5,5,3,60.0,0,0.0,9,6,66.67,35.29,3,17.65,52.94,37.5,13.33,50.0,0.2,0.2,0.2,0.4,0.0
SL,Slider,BR,16,9.09,2,1,0,0.0,1,50.0,8,3,37.5,18.75,2,12.5,31.25,14.29,11.11,0.0,0.0,0.5,0.0,0.5,0.0
FC,Cutter,FB,12,6.82,2,1,0,0.0,1,50.0,3,0,0.0,0.0,3,25.0,25.0,14.29,2.22,0.0,0.0,0.5,0.0,0.5,0.0
ST,Sweeper,BR,9,5.11,2,2,1,50.0,0,0.0,4,1,25.0,11.11,0,0.0,11.11,16.67,8.89,25.0,0.5,0.5,2.0,2.5,1.5
SV,Slurve,BR,3,1.7,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,2.22,0.0,,,,,
KC,Knuckle Curve,BR,1,0.57,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.57,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
