Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,214,35.91,62,58,6,9.68,3,4.84,125,18,14.4,8.41,25,11.68,20.09,21.05,32.93,10.91,0.431,0.468,0.603,1.071,0.172
CH,Changeup,OS,153,25.67,41,40,6,14.63,1,2.44,95,42,44.21,27.45,4,2.61,30.07,51.38,23.35,15.38,0.275,0.293,0.375,0.6679999999999999,0.09999999999999998
SL,Slider,BR,71,11.91,24,22,1,4.17,1,4.17,51,7,13.73,9.86,5,7.04,16.9,53.12,11.98,5.0,0.273,0.333,0.636,0.9690000000000001,0.363
CU,Curveball,BR,48,8.05,13,11,4,30.77,2,15.38,20,7,35.0,14.58,3,6.25,20.83,29.41,8.98,26.67,0.091,0.231,0.091,0.322,0.0
SI,Sinker,FB,47,7.89,15,15,1,6.67,0,0.0,24,2,8.33,4.26,8,17.02,21.28,21.05,6.59,9.09,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,29,4.87,7,5,0,0.0,2,28.57,17,2,11.76,6.9,1,3.45,10.34,21.43,5.99,0.0,0.2,0.429,0.2,0.629,0.0
ST,Sweeper,BR,17,2.85,5,5,1,20.0,0,0.0,7,1,14.29,5.88,2,11.76,17.65,20.0,4.79,12.5,0.4,0.4,0.6,1.0,0.19999999999999996
KC,Knuckle Curve,BR,12,2.01,4,4,1,25.0,0,0.0,6,2,33.33,16.67,1,8.33,25.0,16.67,3.59,16.67,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,3,0.5,2,2,2,100.0,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,1.8,66.67,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.34,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
