Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,215,35.6,46,40,9,19.57,6,13.04,113,28,24.78,13.02,28,13.02,26.05,20.21,34.17,13.24,0.325,0.413,0.45,0.863,0.125
CH,Changeup,OS,130,21.52,36,36,5,13.89,0,0.0,74,20,27.03,15.38,12,9.23,24.62,43.75,21.11,11.9,0.361,0.361,0.556,0.917,0.19500000000000006
SI,Sinker,FB,68,11.26,17,16,2,11.76,0,0.0,38,8,21.05,11.76,10,14.71,26.47,29.63,6.53,15.38,0.375,0.353,0.688,1.041,0.31299999999999994
SL,Slider,BR,60,9.93,16,15,5,31.25,1,6.25,39,14,35.9,23.33,8,13.33,36.67,59.38,14.07,17.86,0.133,0.188,0.533,0.7210000000000001,0.4
FC,Cutter,FB,50,8.28,11,11,1,9.09,0,0.0,32,5,15.62,10.0,4,8.0,18.0,46.15,10.05,5.0,0.455,0.455,1.0,1.455,0.5449999999999999
CU,Curveball,BR,46,7.62,10,9,5,50.0,0,0.0,13,5,38.46,10.87,12,26.09,36.96,23.08,6.03,41.67,0.0,0.1,0.0,0.1,0.0
ST,Sweeper,BR,25,4.14,7,7,1,14.29,0,0.0,14,2,14.29,8.0,4,16.0,24.0,46.15,5.53,9.09,0.143,0.143,0.143,0.286,0.0
KC,Knuckle Curve,BR,7,1.16,3,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,33.33,2.51,0.0,0.333,0.333,1.333,1.666,1.0
SV,Slurve,BR,2,0.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
