Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,159,30.34,34,28,12,35.29,5,14.71,77,27,35.06,16.98,22,13.84,30.82,33.33,25.83,30.77,0.321,0.441,1.036,1.477,0.7150000000000001
CH,Changeup,OS,109,20.8,32,31,9,28.12,1,3.12,67,28,41.79,25.69,6,5.5,31.19,47.62,20.53,29.03,0.161,0.188,0.161,0.349,0.0
SL,Slider,BR,73,13.93,21,19,5,23.81,1,4.76,42,15,35.71,20.55,8,10.96,31.51,43.24,15.89,20.83,0.368,0.429,1.0,1.429,0.632
SI,Sinker,FB,67,12.79,21,19,4,19.05,2,9.52,35,6,17.14,8.96,13,19.4,28.36,23.08,11.26,23.53,0.316,0.381,0.579,0.96,0.26299999999999996
CU,Curveball,BR,52,9.92,11,11,3,27.27,0,0.0,22,5,22.73,9.62,9,17.31,26.92,16.0,9.27,21.43,0.273,0.273,0.545,0.8180000000000001,0.272
FC,Cutter,FB,29,5.53,11,10,2,18.18,0,0.0,19,3,15.79,10.34,4,13.79,24.14,33.33,7.28,18.18,0.2,0.273,0.3,0.573,0.09999999999999998
ST,Sweeper,BR,23,4.39,6,6,2,33.33,0,0.0,14,7,50.0,30.43,1,4.35,34.78,43.75,6.62,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,9,1.72,2,2,0,0.0,0,0.0,5,1,20.0,11.11,0,0.0,11.11,20.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,1,0.19,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
