Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,142,31.98,44,41,8,18.18,3,6.82,78,9,11.54,6.34,24,16.9,23.24,31.75,27.35,25.0,0.341,0.386,0.78,1.166,0.439
SI,Sinker,FB,64,14.41,19,19,1,5.26,0,0.0,32,2,6.25,3.12,9,14.06,17.19,21.88,9.4,9.09,0.263,0.263,0.474,0.737,0.21099999999999997
CH,Changeup,OS,58,13.06,18,16,2,11.11,2,11.11,30,7,23.33,12.07,4,6.9,18.97,28.12,14.53,11.76,0.438,0.5,0.438,0.938,0.0
SL,Slider,BR,58,13.06,15,13,5,33.33,2,13.33,25,7,28.0,12.07,11,18.97,31.03,28.57,17.09,25.0,0.385,0.467,0.846,1.313,0.46099999999999997
CU,Curveball,BR,32,7.21,7,7,1,14.29,0,0.0,11,2,18.18,6.25,9,28.12,34.38,7.69,8.55,10.0,0.571,0.571,0.571,1.142,0.0
FC,Cutter,FB,32,7.21,7,7,3,42.86,0,0.0,17,4,23.53,12.5,5,15.62,28.12,26.67,5.98,42.86,0.286,0.286,0.286,0.572,0.0
ST,Sweeper,BR,27,6.08,6,5,0,0.0,1,16.67,12,0,0.0,0.0,5,18.52,18.52,8.33,8.55,0.0,0.4,0.5,1.2,1.7,0.7999999999999999
KC,Knuckle Curve,BR,25,5.63,10,10,3,30.0,0,0.0,11,3,27.27,12.0,8,32.0,44.0,40.0,8.55,30.0,0.2,0.2,0.2,0.4,0.0
SV,Slurve,BR,3,0.68,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,,,,,
,,,2,0.45,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
FS,Split-Finger,OS,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
