Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,118,34.3,30,26,2,6.67,4,13.33,52,2,3.85,1.69,25,21.19,22.88,18.18,35.29,8.33,0.346,0.433,0.577,1.01,0.23099999999999998
CH,Changeup,OS,71,20.64,30,27,0,0.0,3,10.0,40,6,15.0,8.45,5,7.04,15.49,40.0,23.53,0.0,0.37,0.433,0.444,0.877,0.07400000000000001
SI,Sinker,FB,50,14.53,15,13,2,13.33,2,13.33,19,1,5.26,2.0,11,22.0,24.0,4.55,8.82,33.33,0.385,0.467,0.385,0.8520000000000001,0.0
SL,Slider,BR,42,12.21,11,7,2,18.18,3,27.27,17,3,17.65,7.14,7,16.67,23.81,20.0,16.18,18.18,0.143,0.455,0.143,0.598,0.0
CU,Curveball,BR,24,6.98,2,1,1,50.0,0,0.0,4,4,100.0,16.67,4,16.67,33.33,20.0,7.35,20.0,0.0,0.5,0.0,0.5,0.0
FC,Cutter,FB,22,6.4,5,4,0,0.0,0,0.0,8,0,0.0,0.0,3,13.64,13.64,16.67,0.0,,0.25,0.25,0.5,0.75,0.25
ST,Sweeper,BR,12,3.49,4,4,2,50.0,0,0.0,5,1,20.0,8.33,3,25.0,33.33,16.67,5.88,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.87,1,1,1,100.0,0,0.0,0,0,,0.0,2,66.67,66.67,0.0,1.47,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.29,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.47,0.0,,,,,
