Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,253,33.29,71,62,17,23.94,9,12.68,143,31,21.68,12.25,29,11.46,23.72,20.2,33.94,22.97,0.323,0.408,0.565,0.9729999999999999,0.24199999999999994
CH,Changeup,OS,199,26.18,37,31,12,32.43,6,16.22,78,38,48.72,19.1,21,10.55,29.65,28.87,24.31,22.64,0.194,0.324,0.226,0.55,0.032
SI,Sinker,FB,99,13.03,25,21,1,4.0,4,16.0,45,9,20.0,9.09,26,26.26,35.35,19.51,6.88,6.67,0.286,0.4,0.571,0.971,0.285
SL,Slider,BR,74,9.74,18,16,4,22.22,2,11.11,40,11,27.5,14.86,5,6.76,21.62,31.82,13.3,13.79,0.25,0.333,0.5,0.833,0.25
FC,Cutter,FB,53,6.97,16,15,2,12.5,1,6.25,33,7,21.21,13.21,6,11.32,24.53,52.0,5.5,16.67,0.133,0.188,0.2,0.388,0.067
CU,Curveball,BR,47,6.18,8,8,4,50.0,0,0.0,16,6,37.5,12.77,8,17.02,29.79,23.33,9.17,20.0,0.125,0.125,0.5,0.625,0.375
ST,Sweeper,BR,19,2.5,8,7,0,0.0,1,12.5,12,2,16.67,10.53,1,5.26,15.79,33.33,5.5,0.0,0.571,0.625,1.571,2.1959999999999997,1.0
FS,Split-Finger,OS,6,0.79,1,1,0,0.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,20.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,0.66,0,0,0,,0,,0,0,,0.0,1,20.0,20.0,0.0,0.0,,,,,,
,,,4,0.53,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.46,0.0,,1.0,,,
SV,Slurve,BR,1,0.13,1,1,1,100.0,0,0.0,0,0,,0.0,1,100.0,100.0,,0.46,100.0,0.0,0.0,0.0,0.0,0.0
