Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,239,36.83,60,50,11,18.33,9,15.0,110,16,14.55,6.69,39,16.32,23.01,16.5,30.41,18.64,0.26,0.367,0.58,0.947,0.31999999999999995
CH,Changeup,OS,164,25.27,44,40,10,22.73,3,6.82,87,32,36.78,19.51,15,9.15,28.66,34.74,30.41,16.95,0.1,0.159,0.3,0.45899999999999996,0.19999999999999998
SI,Sinker,FB,74,11.4,25,24,3,12.0,1,4.0,35,4,11.43,5.41,11,14.86,20.27,19.35,10.31,15.0,0.167,0.2,0.417,0.617,0.24999999999999997
SL,Slider,BR,69,10.63,10,9,3,30.0,1,10.0,26,5,19.23,7.25,12,17.39,24.64,5.88,10.82,14.29,0.333,0.4,0.444,0.8440000000000001,0.11099999999999999
CU,Curveball,BR,32,4.93,6,6,2,33.33,0,0.0,13,1,7.69,3.12,8,25.0,28.12,0.0,5.67,18.18,0.167,0.167,0.333,0.5,0.166
FC,Cutter,FB,26,4.01,7,6,0,0.0,1,14.29,15,3,20.0,11.54,5,19.23,30.77,40.0,3.09,0.0,0.833,0.857,1.5,2.357,0.667
ST,Sweeper,BR,23,3.54,4,4,2,50.0,0,0.0,9,4,44.44,17.39,5,21.74,39.13,22.22,6.19,16.67,0.5,0.5,1.25,1.75,0.75
KC,Knuckle Curve,BR,13,2.0,3,3,1,33.33,0,0.0,3,1,33.33,7.69,5,38.46,46.15,16.67,2.06,25.0,0.333,0.333,1.333,1.666,1.0
,,,8,1.23,2,1,1,50.0,1,50.0,3,2,66.67,25.0,1,12.5,37.5,,1.03,50.0,0.0,0.5,0.0,0.5,0.0
FS,Split-Finger,OS,1,0.15,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
