Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,113,42.64,21,17,9,42.86,3,14.29,57,31,54.39,27.43,16,14.16,41.59,22.22,41.57,24.32,0.176,0.3,0.412,0.712,0.236
CH,Changeup,OS,46,17.36,12,11,2,16.67,1,8.33,18,5,27.78,10.87,5,10.87,21.74,26.67,14.61,15.38,0.182,0.25,0.182,0.432,0.0
SL,Slider,BR,31,11.7,9,7,4,44.44,2,22.22,14,6,42.86,19.35,4,12.9,32.26,22.22,14.61,30.77,0.0,0.222,0.0,0.222,0.0
SI,Sinker,FB,30,11.32,8,7,1,12.5,1,12.5,14,1,7.14,3.33,7,23.33,26.67,25.0,10.11,11.11,0.429,0.5,1.0,1.5,0.571
CU,Curveball,BR,16,6.04,2,2,0,0.0,0,0.0,11,2,18.18,12.5,1,6.25,18.75,37.5,6.74,0.0,1.0,1.0,1.0,2.0,0.0
FC,Cutter,FB,14,5.28,6,5,3,50.0,1,16.67,5,3,60.0,21.43,2,14.29,35.71,22.22,6.74,50.0,0.2,0.333,0.4,0.7330000000000001,0.2
,,,5,1.89,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
ST,Sweeper,BR,5,1.89,0,0,0,,0,,1,0,0.0,0.0,2,40.0,40.0,0.0,3.37,0.0,,,,,
SV,Slurve,BR,3,1.13,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,2.25,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,2,0.75,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
