Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,298,39.31,61,51,6,9.84,9,14.75,151,23,15.23,7.72,54,18.12,25.84,36.31,39.59,6.19,0.235,0.344,0.431,0.7749999999999999,0.196
CH,Changeup,OS,107,14.12,30,29,8,26.67,1,3.33,56,17,30.36,15.89,14,13.08,28.97,39.34,12.24,26.67,0.172,0.2,0.276,0.47600000000000003,0.10400000000000004
SL,Slider,BR,88,11.61,29,28,7,24.14,0,0.0,50,12,24.0,13.64,10,11.36,25.0,38.1,14.29,20.0,0.357,0.345,0.893,1.238,0.536
SI,Sinker,FB,88,11.61,20,18,2,10.0,2,10.0,37,3,8.11,3.41,19,21.59,25.0,17.5,8.16,10.0,0.222,0.3,0.278,0.5780000000000001,0.05600000000000002
CU,Curveball,BR,52,6.86,10,10,5,50.0,0,0.0,14,8,57.14,15.38,13,25.0,40.38,22.58,6.94,29.41,0.3,0.3,0.7,1.0,0.39999999999999997
FC,Cutter,FB,52,6.86,11,10,1,9.09,1,9.09,24,3,12.5,5.77,11,21.15,26.92,40.0,3.27,12.5,0.2,0.273,0.3,0.573,0.09999999999999998
ST,Sweeper,BR,50,6.6,11,10,3,27.27,1,9.09,27,3,11.11,6.0,10,20.0,26.0,26.67,11.43,10.71,0.2,0.273,0.2,0.47300000000000003,0.0
KC,Knuckle Curve,BR,17,2.24,6,6,4,66.67,0,0.0,8,3,37.5,17.65,5,29.41,47.06,55.56,4.08,40.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.53,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,2,0.26,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,,0.0,,,,,,
