Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,198,29.42,53,45,4,7.55,8,15.09,93,15,16.13,7.58,35,17.68,25.25,25.0,27.37,7.69,0.356,0.453,0.556,1.0090000000000001,0.20000000000000007
CH,Changeup,OS,127,18.87,29,25,6,20.69,4,13.79,50,16,32.0,12.6,21,16.54,29.13,22.22,17.89,17.65,0.2,0.31,0.28,0.5900000000000001,0.08000000000000002
SI,Sinker,FB,126,18.72,35,24,7,20.0,10,28.57,46,9,19.57,7.14,35,27.78,34.92,23.33,21.05,17.5,0.292,0.486,0.333,0.819,0.041000000000000036
SL,Slider,BR,69,10.25,12,11,4,33.33,0,0.0,27,11,40.74,15.94,8,11.59,27.54,16.67,11.05,19.05,0.0,0.083,0.0,0.083,0.0
FC,Cutter,FB,62,9.21,12,10,4,33.33,2,16.67,26,8,30.77,12.9,12,19.35,32.26,17.86,6.84,23.08,0.4,0.5,0.8,1.3,0.4
CU,Curveball,BR,41,6.09,11,9,1,9.09,2,18.18,11,2,18.18,4.88,9,21.95,26.83,8.7,8.42,6.25,0.222,0.364,0.333,0.6970000000000001,0.11100000000000002
ST,Sweeper,BR,31,4.61,6,6,1,16.67,0,0.0,12,4,33.33,12.9,7,22.58,35.48,14.29,4.21,12.5,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,1.49,2,2,0,0.0,0,0.0,4,1,25.0,10.0,0,0.0,10.0,14.29,1.58,0.0,0.5,0.5,2.0,2.5,1.5
FS,Split-Finger,OS,5,0.74,1,1,1,100.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,40.0,1.58,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.45,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
