Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,157,33.98,43,36,14,32.56,7,16.28,66,18,27.27,11.46,39,24.84,36.31,21.13,31.62,32.56,0.306,0.419,0.528,0.9470000000000001,0.22200000000000003
SI,Sinker,FB,98,21.21,26,23,5,19.23,2,7.69,40,6,15.0,6.12,24,24.49,30.61,26.09,20.59,17.86,0.304,0.385,0.348,0.733,0.043999999999999984
SL,Slider,BR,92,19.91,16,13,9,56.25,2,12.5,30,20,66.67,21.74,17,18.48,40.22,23.73,21.32,31.03,0.077,0.2,0.154,0.354,0.077
ST,Sweeper,BR,48,10.39,10,10,7,70.0,0,0.0,12,7,58.33,14.58,15,31.25,45.83,20.0,13.24,38.89,0.1,0.1,0.4,0.5,0.30000000000000004
FC,Cutter,FB,30,6.49,4,4,1,25.0,0,0.0,12,3,25.0,10.0,7,23.33,33.33,35.29,3.68,20.0,0.5,0.5,1.25,1.75,0.75
CU,Curveball,BR,20,4.33,5,5,3,60.0,0,0.0,8,4,50.0,20.0,6,30.0,50.0,44.44,4.41,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.3,2,1,1,50.0,1,50.0,1,1,100.0,16.67,1,16.67,33.33,20.0,2.94,25.0,0.0,0.5,0.0,0.5,0.0
CH,Changeup,OS,5,1.08,2,2,1,50.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,33.33,0.74,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.87,1,1,1,100.0,0,0.0,1,1,100.0,25.0,3,75.0,100.0,,0.74,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.43,1,1,1,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,0.74,100.0,0.0,0.0,0.0,0.0,0.0
