Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,183,31.34,41,34,7,17.07,5,12.2,95,15,15.79,8.2,21,11.48,19.67,22.99,35.47,11.48,0.412,0.488,0.853,1.341,0.441
CH,Changeup,OS,139,23.8,39,38,10,25.64,1,2.56,79,30,37.97,21.58,12,8.63,30.22,47.42,21.51,27.03,0.289,0.308,0.447,0.755,0.15800000000000003
SL,Slider,BR,64,10.96,31,29,5,16.13,1,3.23,49,12,24.49,18.75,3,4.69,23.44,70.73,14.53,20.0,0.414,0.419,0.897,1.316,0.48300000000000004
FC,Cutter,FB,57,9.76,20,17,1,5.0,2,10.0,38,5,13.16,8.77,5,8.77,17.54,42.31,9.3,6.25,0.294,0.35,0.588,0.938,0.294
SI,Sinker,FB,56,9.59,6,4,1,16.67,2,33.33,18,3,16.67,5.36,17,30.36,35.71,11.11,4.07,14.29,0.25,0.5,0.5,1.0,0.25
CU,Curveball,BR,52,8.9,16,14,4,25.0,2,12.5,31,12,38.71,23.08,6,11.54,34.62,58.33,10.47,22.22,0.286,0.375,0.571,0.946,0.285
ST,Sweeper,BR,12,2.05,3,3,1,33.33,0,0.0,7,2,28.57,16.67,3,25.0,41.67,33.33,1.16,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,1.37,2,1,0,0.0,1,50.0,4,2,50.0,25.0,0,0.0,25.0,50.0,1.16,0.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,5,0.86,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,40.0,40.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0
,,,5,0.86,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.58,0.0,,1.0,,,
KC,Knuckle Curve,BR,3,0.51,1,1,0,0.0,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,0.58,0.0,1.0,1.0,1.0,2.0,0.0
