Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,186,27.64,48,43,3,6.25,5,10.42,96,7,7.29,3.76,34,18.28,22.04,27.71,25.15,6.98,0.395,0.458,0.628,1.086,0.23299999999999998
SI,Sinker,FB,123,18.28,40,39,3,7.5,1,2.5,64,4,6.25,3.25,29,23.58,26.83,31.11,15.2,11.54,0.282,0.3,0.359,0.659,0.07700000000000001
CH,Changeup,OS,102,15.16,27,27,3,11.11,0,0.0,50,7,14.0,6.86,9,8.82,15.69,33.87,15.2,11.54,0.259,0.259,0.296,0.5549999999999999,0.03699999999999998
CU,Curveball,BR,69,10.25,12,10,2,16.67,1,8.33,23,5,21.74,7.25,15,21.74,28.99,23.81,12.28,9.52,0.2,0.333,0.3,0.633,0.09999999999999998
FC,Cutter,FB,69,10.25,17,17,2,11.76,0,0.0,36,4,11.11,5.8,12,17.39,23.19,48.65,8.19,14.29,0.412,0.412,0.471,0.883,0.059
SL,Slider,BR,68,10.1,23,21,6,26.09,2,8.7,32,5,15.62,7.35,10,14.71,22.06,34.29,15.79,22.22,0.19,0.261,0.19,0.451,0.0
ST,Sweeper,BR,42,6.24,11,11,1,9.09,0,0.0,17,1,5.88,2.38,9,21.43,23.81,34.62,6.43,9.09,0.273,0.273,0.455,0.728,0.182
SV,Slurve,BR,9,1.34,1,1,0,0.0,0,0.0,3,0,0.0,0.0,5,55.56,55.56,0.0,1.17,0.0,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,4,0.59,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
