Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,68,30.09,12,11,6,50.0,1,8.33,33,12,36.36,17.65,14,20.59,38.24,28.57,25.58,27.27,0.091,0.167,0.364,0.531,0.273
CH,Changeup,OS,44,19.47,12,9,1,8.33,1,8.33,30,11,36.67,25.0,2,4.55,29.55,52.0,20.93,5.56,0.333,0.364,0.556,0.92,0.22300000000000003
SL,Slider,BR,35,15.49,11,10,4,36.36,1,9.09,19,5,26.32,14.29,3,8.57,22.86,27.78,22.09,21.05,0.2,0.273,0.2,0.47300000000000003,0.0
SI,Sinker,FB,35,15.49,8,8,5,62.5,0,0.0,15,4,26.67,11.43,9,25.71,37.14,29.41,10.47,55.56,0.125,0.125,0.125,0.25,0.0
CU,Curveball,BR,19,8.41,6,5,2,33.33,0,0.0,11,5,45.45,26.32,2,10.53,36.84,40.0,5.81,40.0,0.2,0.333,0.2,0.533,0.0
FC,Cutter,FB,13,5.75,1,1,1,100.0,0,0.0,9,4,44.44,30.77,3,23.08,53.85,66.67,5.81,20.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,9,3.98,4,4,2,50.0,0,0.0,7,3,42.86,33.33,0,0.0,33.33,60.0,5.81,40.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,1,0.44,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,1.16,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.44,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.16,0.0,,,,,
,,,1,0.44,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.16,0.0,,,,,
