Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,205,32.85,35,29,7,20.0,5,14.29,93,23,24.73,11.22,28,13.66,24.88,21.1,32.98,11.11,0.207,0.343,0.345,0.688,0.13799999999999998
SI,Sinker,FB,120,19.23,23,15,0,0.0,8,34.78,53,4,7.55,3.33,22,18.33,21.67,18.52,20.42,0.0,0.2,0.478,0.2,0.6779999999999999,0.0
CH,Changeup,OS,102,16.35,26,21,1,3.85,4,15.38,51,10,19.61,9.8,6,5.88,15.69,33.82,13.61,3.85,0.286,0.385,0.333,0.718,0.04700000000000004
SL,Slider,BR,64,10.26,18,17,3,16.67,0,0.0,28,6,21.43,9.38,13,20.31,29.69,30.56,10.47,15.0,0.235,0.278,0.471,0.749,0.236
FC,Cutter,FB,47,7.53,17,14,2,11.76,1,5.88,22,3,13.64,6.38,8,17.02,23.4,35.71,7.85,13.33,0.429,0.412,1.214,1.626,0.7849999999999999
CU,Curveball,BR,39,6.25,11,10,3,27.27,1,9.09,16,5,31.25,12.82,10,25.64,38.46,35.0,6.28,25.0,0.2,0.273,0.4,0.673,0.2
ST,Sweeper,BR,22,3.53,11,11,4,36.36,0,0.0,11,4,36.36,18.18,6,27.27,45.45,37.5,4.19,50.0,0.182,0.182,0.455,0.637,0.273
,,,9,1.44,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,7,1.12,3,3,2,66.67,0,0.0,2,1,50.0,14.29,1,14.29,28.57,20.0,2.09,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,1.12,1,1,0,0.0,0,0.0,3,0,0.0,0.0,2,28.57,28.57,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.32,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.05,0.0,,,,,
