Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,134,28.27,43,41,7,16.28,2,4.65,71,9,12.68,6.72,21,15.67,22.39,24.07,25.6,21.88,0.195,0.233,0.39,0.623,0.195
CH,Changeup,OS,95,20.04,32,31,3,9.38,1,3.12,61,13,21.31,13.68,7,7.37,21.05,45.1,26.4,9.09,0.258,0.281,0.355,0.636,0.09699999999999998
SL,Slider,BR,80,16.88,20,18,7,35.0,2,10.0,38,12,31.58,15.0,10,12.5,27.5,30.43,13.6,41.18,0.056,0.15,0.111,0.261,0.055
SI,Sinker,FB,64,13.5,23,20,4,17.39,1,4.35,29,3,10.34,4.69,20,31.25,35.94,42.86,11.2,28.57,0.3,0.304,0.35,0.6539999999999999,0.04999999999999999
CU,Curveball,BR,39,8.23,4,3,1,25.0,0,0.0,15,3,20.0,7.69,3,7.69,15.38,19.23,9.6,8.33,0.667,0.5,0.667,1.167,0.0
FC,Cutter,FB,31,6.54,4,4,0,0.0,0,0.0,16,3,18.75,9.68,6,19.35,29.03,25.0,6.4,0.0,0.5,0.5,0.75,1.25,0.25
ST,Sweeper,BR,17,3.59,7,5,1,14.29,1,14.29,11,4,36.36,23.53,2,11.76,35.29,42.86,5.6,14.29,0.4,0.571,0.6,1.1709999999999998,0.19999999999999996
,,,9,1.9,3,1,1,33.33,2,66.67,0,0,,0.0,0,0.0,0.0,,0.8,100.0,0.0,0.667,0.0,0.667,0.0
SV,Slurve,BR,3,0.63,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
