Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,254,46.52,62,56,10,16.13,5,8.06,123,10,8.13,3.94,48,18.9,22.83,20.62,44.3,14.29,0.321,0.377,0.357,0.734,0.035999999999999976
SI,Sinker,FB,66,12.09,23,21,4,17.39,2,8.7,33,4,12.12,6.06,17,25.76,31.82,25.0,12.03,21.05,0.19,0.261,0.19,0.451,0.0
CH,Changeup,OS,54,9.89,19,17,2,10.53,0,0.0,26,4,15.38,7.41,5,9.26,16.67,35.29,10.76,11.76,0.176,0.167,0.294,0.46099999999999997,0.118
FC,Cutter,FB,53,9.71,16,16,2,12.5,0,0.0,32,4,12.5,7.55,8,15.09,22.64,31.58,8.86,14.29,0.312,0.312,0.312,0.624,0.0
SL,Slider,BR,47,8.61,10,9,5,50.0,1,10.0,18,9,50.0,19.15,12,25.53,44.68,36.36,6.96,45.45,0.0,0.1,0.0,0.1,0.0
CU,Curveball,BR,44,8.06,7,7,0,0.0,0,0.0,12,1,8.33,2.27,10,22.73,25.0,9.09,5.7,0.0,0.143,0.143,0.286,0.42899999999999994,0.143
ST,Sweeper,BR,18,3.3,6,5,1,16.67,1,16.67,7,1,14.29,5.56,5,27.78,33.33,33.33,7.59,8.33,0.4,0.5,0.8,1.3,0.4
SV,Slurve,BR,3,0.55,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
KC,Knuckle Curve,BR,3,0.55,2,2,1,50.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,1.9,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.37,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,,0.63,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,1,0.18,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.63,0.0,,,,,
,,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.63,0.0,,,,,
