Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,24,33.33,6,5,2,33.33,1,16.67,8,2,25.0,8.33,4,16.67,25.0,0.0,29.41,40.0,0.0,0.167,0.0,0.167,0.0
FC,Cutter,FB,20,27.78,4,3,0,0.0,0,0.0,8,0,0.0,0.0,5,25.0,25.0,30.0,23.53,0.0,0.667,0.75,1.667,2.417,1.0
CH,Changeup,OS,19,26.39,5,4,0,0.0,0,0.0,10,1,10.0,5.26,1,5.26,10.53,33.33,23.53,0.0,0.75,0.6,1.75,2.35,1.0
ST,Sweeper,BR,6,8.33,2,2,1,50.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,0.0,17.65,33.33,0.5,0.5,1.0,1.5,0.5
FF,4-Seam Fastball,FB,3,4.17,1,1,1,100.0,0,0.0,1,1,100.0,33.33,2,66.67,100.0,0.0,5.88,100.0,0.0,0.0,0.0,0.0,0.0
