Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,920,45.98,242,214,56,23.14,25,10.33,445,95,21.35,10.33,179,19.46,29.78,25.59,49.6,18.18,0.215,0.295,0.341,0.636,0.12600000000000003
CH,Changeup,OS,514,25.69,152,147,26,17.11,5,3.29,282,72,25.53,14.01,41,7.98,21.98,40.68,24.96,16.77,0.211,0.237,0.347,0.584,0.13599999999999998
CU,Curveball,BR,264,13.19,44,42,7,15.91,1,2.27,101,23,22.77,8.71,68,25.76,34.47,17.6,5.96,18.92,0.357,0.364,0.476,0.84,0.119
ST,Sweeper,BR,192,9.6,50,47,18,36.0,1,2.0,97,28,28.87,14.58,27,14.06,28.65,27.66,17.87,16.22,0.234,0.28,0.489,0.769,0.255
FC,Cutter,FB,111,5.55,22,20,2,9.09,2,9.09,69,16,23.19,14.41,9,8.11,22.52,35.29,1.61,20.0,0.35,0.409,0.75,1.159,0.4
