Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
ST,Sweeper,BR,149,48.85,40,38,19,47.5,1,2.5,66,30,45.45,20.13,27,18.12,38.26,42.55,69.23,30.16,0.158,0.175,0.263,0.438,0.10500000000000001
SI,Sinker,FB,121,39.67,28,23,2,7.14,4,14.29,56,2,3.57,1.65,26,21.49,23.14,24.49,17.58,12.5,0.391,0.5,0.478,0.978,0.08699999999999997
FF,4-Seam Fastball,FB,19,6.23,3,1,1,33.33,2,66.67,7,1,14.29,5.26,2,10.53,15.79,0.0,12.09,9.09,0.0,0.667,0.0,0.667,0.0
FC,Cutter,FB,10,3.28,2,1,0,0.0,1,50.0,4,2,50.0,20.0,3,30.0,50.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
,,,6,1.97,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,1.1,0.0,,1.0,,,
