Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,739,45.9,201,176,42,20.9,21,10.45,308,43,13.96,5.82,185,25.03,30.85,17.05,41.39,20.1,0.233,0.31,0.438,0.748,0.205
KC,Knuckle Curve,BR,391,24.29,90,86,36,40.0,3,3.33,196,69,35.2,17.65,55,14.07,31.71,38.91,31.49,22.64,0.198,0.225,0.43,0.655,0.23199999999999998
SL,Slider,BR,281,17.45,72,69,9,12.5,3,4.17,128,31,24.22,11.03,38,13.52,24.56,27.39,14.06,12.68,0.232,0.264,0.464,0.728,0.232
CH,Changeup,OS,120,7.45,36,31,12,33.33,5,13.89,57,16,28.07,13.33,11,9.17,22.5,32.5,11.09,21.43,0.194,0.306,0.29,0.596,0.09599999999999997
SI,Sinker,FB,78,4.84,15,15,0,0.0,0,0.0,46,7,15.22,8.97,5,6.41,15.38,47.17,1.98,0.0,0.267,0.267,0.467,0.734,0.2
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
