Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,243,49.39,69,57,9,13.04,5,7.25,133,24,18.05,9.88,31,12.76,22.63,22.45,51.27,11.11,0.281,0.328,0.368,0.696,0.08699999999999997
SL,Slider,BR,239,48.58,58,55,21,36.21,2,3.45,130,58,44.62,24.27,38,15.9,40.17,44.19,46.2,28.77,0.145,0.172,0.309,0.481,0.164
CU,Curveball,BR,10,2.03,1,1,0,0.0,0,0.0,4,1,25.0,10.0,2,20.0,30.0,20.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0
