Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,140,49.3,42,41,14,33.33,1,2.38,71,22,30.99,15.71,21,15.0,30.71,37.33,70.59,29.17,0.146,0.167,0.195,0.362,0.049000000000000016
SI,Sinker,FB,138,48.59,36,33,3,8.33,3,8.33,66,14,21.21,10.14,26,18.84,28.99,35.94,23.53,18.75,0.333,0.389,0.515,0.904,0.182
FF,4-Seam Fastball,FB,6,2.11,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,5.88,0.0,1.0,1.0,1.0,2.0,0.0
