Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
ST,Sweeper,BR,43,55.13,11,11,5,45.45,0,0.0,20,8,40.0,18.6,9,20.93,39.53,28.57,70.83,29.41,0.182,0.182,0.182,0.364,0.0
SI,Sinker,FB,31,39.74,8,7,2,25.0,1,12.5,10,1,10.0,3.23,13,41.94,45.16,28.57,20.83,40.0,0.429,0.5,0.429,0.929,0.0
CH,Changeup,OS,4,5.13,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,8.33,0.0,,,,,
