Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,108,33.96,24,21,3,12.5,3,12.5,42,7,16.67,6.48,30,27.78,34.26,13.95,29.41,12.0,0.286,0.375,0.571,0.946,0.285
ST,Sweeper,BR,96,30.19,31,30,7,22.58,1,3.23,49,14,28.57,14.58,11,11.46,26.04,32.76,37.65,21.88,0.267,0.29,0.467,0.757,0.2
SI,Sinker,FB,70,22.01,19,16,2,10.53,1,5.26,28,3,10.71,4.29,18,25.71,30.0,23.08,17.65,13.33,0.375,0.474,0.438,0.9119999999999999,0.063
CU,Curveball,BR,24,7.55,9,9,4,44.44,0,0.0,13,4,30.77,16.67,4,16.67,33.33,50.0,10.59,44.44,0.333,0.333,0.333,0.666,0.0
FC,Cutter,FB,15,4.72,3,3,0,0.0,0,0.0,6,0,0.0,0.0,3,20.0,20.0,0.0,1.18,0.0,0.667,0.667,1.667,2.334,1.0
CH,Changeup,OS,5,1.57,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,20.0,20.0,25.0,3.53,0.0,,1.0,,,
