Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
ST,Sweeper,BR,291,32.23,90,86,21,23.33,3,3.33,159,50,31.45,17.18,34,11.68,28.87,39.88,48.79,14.89,0.279,0.303,0.57,0.873,0.2909999999999999
FF,4-Seam Fastball,FB,279,30.9,68,65,7,10.29,2,2.94,140,23,16.43,8.24,67,24.01,32.26,27.88,24.91,9.72,0.262,0.284,0.477,0.7609999999999999,0.21499999999999997
FC,Cutter,FB,204,22.59,54,52,3,5.56,2,3.7,113,18,15.93,8.82,39,19.12,27.94,28.38,10.38,10.0,0.231,0.259,0.558,0.8170000000000001,0.32700000000000007
SI,Sinker,FB,120,13.29,45,44,7,15.56,1,2.22,64,3,4.69,2.5,19,15.83,18.33,31.67,14.19,17.07,0.25,0.267,0.295,0.562,0.044999999999999984
CU,Curveball,BR,7,0.78,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,20.0,1.04,0.0,,,,,
CH,Changeup,OS,2,0.22,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,0.69,50.0,0.0,0.0,0.0,0.0,0.0
