Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,193,54.83,49,46,17,34.69,3,6.12,115,33,28.7,17.1,22,11.4,28.5,27.94,53.64,28.81,0.217,0.265,0.261,0.526,0.04400000000000001
SL,Slider,BR,155,44.03,40,39,16,40.0,1,2.5,80,30,37.5,19.35,18,11.61,30.97,39.33,42.73,34.04,0.205,0.225,0.385,0.61,0.18000000000000002
CU,Curveball,BR,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.91,0.0,,,,,
CH,Changeup,OS,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.91,0.0,,,,,
PO,Pitch Out,,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.91,0.0,,,,,
SI,Sinker,FB,1,0.28,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.91,0.0,1.0,1.0,1.0,2.0,0.0
