Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FC,Cutter,FB,347,30.84,92,85,14,15.22,6,6.52,175,51,29.14,14.7,48,13.83,28.53,30.17,26.53,17.95,0.224,0.272,0.259,0.531,0.035
FF,4-Seam Fastball,FB,322,28.62,84,69,15,17.86,15,17.86,161,39,24.22,12.11,54,16.77,28.88,30.14,26.19,19.48,0.319,0.44,0.594,1.034,0.27499999999999997
SI,Sinker,FB,192,17.07,59,57,6,10.17,1,1.69,99,12,12.12,6.25,24,12.5,18.75,35.29,7.82,26.09,0.316,0.339,0.456,0.795,0.14
CU,Curveball,BR,146,12.98,38,37,22,57.89,1,2.63,53,20,37.74,13.7,29,19.86,33.56,22.22,24.83,30.14,0.081,0.105,0.081,0.186,0.0
FS,Split-Finger,OS,98,8.71,27,23,6,22.22,2,7.41,49,14,28.57,14.29,7,7.14,21.43,24.0,13.27,15.38,0.261,0.333,0.435,0.768,0.174
,,,20,1.78,6,6,1,16.67,0,0.0,11,0,0.0,0.0,3,15.0,15.0,,1.36,25.0,0.167,0.167,0.333,0.5,0.166
