Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,163,56.21,42,39,7,16.67,2,4.76,77,14,18.18,8.59,33,20.25,28.83,30.77,41.67,20.0,0.179,0.214,0.179,0.393,0.0
SI,Sinker,FB,76,26.21,19,17,1,5.26,2,10.53,33,6,18.18,7.89,17,22.37,30.26,24.14,9.52,12.5,0.353,0.421,0.353,0.774,0.0
CU,Curveball,BR,51,17.59,21,21,9,42.86,0,0.0,27,7,25.93,13.73,8,15.69,29.41,48.28,48.81,21.95,0.143,0.143,0.143,0.286,0.0
