Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,167,48.83,50,46,0,0.0,2,4.0,93,6,6.45,3.59,33,19.76,23.35,25.0,20.69,0.0,0.391,0.44,0.652,1.092,0.261
CU,Curveball,BR,92,26.9,15,13,3,20.0,2,13.33,28,12,42.86,13.04,19,20.65,33.7,21.31,16.09,21.43,0.308,0.4,0.462,0.8620000000000001,0.15400000000000003
FS,Split-Finger,OS,66,19.3,26,24,8,30.77,2,7.69,32,9,28.12,13.64,3,4.55,18.18,25.0,56.32,16.33,0.25,0.308,0.417,0.725,0.16699999999999998
SL,Slider,BR,16,4.68,7,6,1,14.29,1,14.29,9,0,0.0,0.0,1,6.25,6.25,33.33,6.9,16.67,0.0,0.143,0.0,0.143,0.0
FF,4-Seam Fastball,FB,1,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
