Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,65,31.4,23,21,7,30.43,2,8.7,37,6,16.22,9.23,15,23.08,32.31,39.13,40.0,29.17,0.19,0.261,0.381,0.642,0.191
SL,Slider,BR,54,26.09,11,7,0,0.0,3,27.27,21,4,19.05,7.41,4,7.41,14.81,17.14,25.0,0.0,0.286,0.455,0.714,1.169,0.428
ST,Sweeper,BR,40,19.32,8,7,1,12.5,1,12.5,22,4,18.18,10.0,7,17.5,27.5,26.67,20.0,8.33,0.429,0.5,0.714,1.214,0.285
CH,Changeup,OS,33,15.94,6,5,1,16.67,1,16.67,9,2,22.22,6.06,1,3.03,9.09,11.54,13.33,12.5,0.4,0.5,0.4,0.9,0.0
SI,Sinker,FB,13,6.28,2,2,0,0.0,0,0.0,5,2,40.0,15.38,3,23.08,38.46,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.97,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
