Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,280,70.35,79,74,20,25.32,2,2.53,148,31,20.95,11.07,45,16.07,27.14,31.01,69.6,22.99,0.203,0.244,0.257,0.501,0.05399999999999999
SL,Slider,BR,112,28.14,30,30,12,40.0,0,0.0,61,22,36.07,19.64,21,18.75,38.39,35.29,29.6,32.43,0.233,0.233,0.3,0.533,0.06699999999999998
SI,Sinker,FB,3,0.75,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,100.0,0.0,,,,,,
CU,Curveball,BR,2,0.5,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.8,0.0,0.0,0.0,0.0,0.0,0.0
