Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FC,Cutter,FB,77,87.5,18,15,7,38.89,3,16.67,37,12,32.43,15.58,13,16.88,32.47,33.33,86.67,26.92,0.2,0.333,0.6,0.933,0.39999999999999997
CH,Changeup,OS,9,10.23,2,1,0,0.0,1,50.0,4,1,25.0,11.11,1,11.11,22.22,50.0,10.0,0.0,0.0,0.5,0.0,0.5,0.0
CU,Curveball,BR,2,2.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,3.33,0.0,,,,,
