Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
CH,Changeup,OS,323,49.85,97,92,22,22.68,4,4.12,179,64,35.75,19.81,22,6.81,26.63,41.09,54.73,27.16,0.196,0.229,0.228,0.457,0.032
SI,Sinker,FB,251,38.73,69,56,10,14.49,11,15.94,93,14,15.05,5.58,60,23.9,29.48,14.29,36.49,18.52,0.304,0.406,0.446,0.8520000000000001,0.14200000000000002
SL,Slider,BR,31,4.78,6,6,1,16.67,0,0.0,15,3,20.0,9.68,5,16.13,25.81,8.33,4.73,14.29,0.333,0.333,0.5,0.833,0.16699999999999998
FF,4-Seam Fastball,FB,28,4.32,5,5,0,0.0,0,0.0,10,2,20.0,7.14,5,17.86,25.0,13.33,4.05,0.0,0.2,0.2,0.2,0.4,0.0
,,,15,2.31,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
