Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,248,29.63,58,49,11,18.97,7,12.07,104,21,20.19,8.47,58,23.39,31.85,14.15,31.42,13.41,0.163,0.276,0.245,0.521,0.08199999999999999
SI,Sinker,FB,171,20.43,56,51,4,7.14,2,3.57,77,3,3.9,1.75,50,29.24,30.99,18.52,13.79,11.11,0.373,0.411,0.451,0.862,0.07800000000000001
SL,Slider,BR,137,16.37,31,27,5,16.13,4,12.9,44,8,18.18,5.84,29,21.17,27.01,17.11,16.09,11.9,0.148,0.258,0.148,0.406,0.0
ST,Sweeper,BR,101,12.07,20,18,5,25.0,1,5.0,33,2,6.06,1.98,21,20.79,22.77,12.07,16.09,11.9,0.111,0.2,0.111,0.311,0.0
FC,Cutter,FB,69,8.24,11,9,1,9.09,1,9.09,25,3,12.0,4.35,16,23.19,27.54,12.5,4.21,9.09,0.333,0.364,0.444,0.808,0.11099999999999999
CU,Curveball,BR,34,4.06,8,8,1,12.5,0,0.0,11,1,9.09,2.94,11,32.35,35.29,13.33,4.6,8.33,0.125,0.125,0.25,0.375,0.125
CH,Changeup,OS,34,4.06,7,6,2,28.57,1,14.29,13,2,15.38,5.88,4,11.76,17.65,23.81,4.6,16.67,0.0,0.143,0.0,0.143,0.0
FS,Split-Finger,OS,23,2.75,7,5,1,14.29,1,14.29,18,1,5.56,4.35,1,4.35,8.7,70.0,5.36,7.14,0.0,0.286,0.0,0.286,0.0
KC,Knuckle Curve,BR,15,1.79,4,2,0,0.0,2,50.0,5,1,20.0,6.67,1,6.67,13.33,10.0,3.07,0.0,0.5,0.75,0.5,1.25,0.0
SV,Slurve,BR,4,0.48,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,25.0,25.0,100.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
