Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,113,30.46,29,28,5,17.24,1,3.45,52,6,11.54,5.31,25,22.12,27.43,20.83,29.25,16.13,0.214,0.241,0.429,0.6699999999999999,0.215
SL,Slider,BR,81,21.83,20,18,3,15.0,2,10.0,33,10,30.3,12.35,14,17.28,29.63,28.0,20.75,13.64,0.222,0.3,0.5,0.8,0.278
SI,Sinker,FB,62,16.71,17,16,3,17.65,1,5.88,24,2,8.33,3.23,18,29.03,32.26,33.33,12.26,23.08,0.312,0.353,0.5,0.853,0.188
ST,Sweeper,BR,40,10.78,9,9,3,33.33,0,0.0,18,9,50.0,22.5,1,2.5,25.0,34.38,16.04,17.65,0.333,0.333,0.889,1.222,0.556
FC,Cutter,FB,31,8.36,8,8,0,0.0,0,0.0,13,1,7.69,3.23,8,25.81,29.03,16.67,3.77,0.0,0.125,0.125,0.25,0.375,0.125
CH,Changeup,OS,19,5.12,5,5,2,40.0,0,0.0,9,2,22.22,10.53,4,21.05,31.58,33.33,7.55,25.0,0.2,0.2,0.8,1.0,0.6000000000000001
CU,Curveball,BR,12,3.23,4,4,1,25.0,0,0.0,6,3,50.0,25.0,2,16.67,41.67,42.86,3.77,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,1.35,1,1,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,1.89,0.0,1.0,1.0,4.0,5.0,3.0
KN,Knuckleball,,4,1.08,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,3.77,0.0,,,,,
EP,Eephus,,2,0.54,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,2,0.54,1,1,1,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,0.94,100.0,0.0,0.0,0.0,0.0,0.0
